Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
EGLN3,8.816823280549409,0.0,0.0,0.9595829964122324,0.0,0.0,4.314849930709955,4.304412512089376
ZC3HC1,8.8152646094498,0.0,0.0,1.0375923989364195,0.0,0.0,4.99450572590293,4.476492355851962
PTPN2,8.815104712297414,0.0,8.0,-0.2846270292260366,6.8576475,12.4026478679962,4.211864133514226,4.457602710855742
HEATR5B,8.814810297514631,0.0,0.0,0.8963020917286592,0.0,0.0,3.9488223941646186,3.8481707753429233
GPD2,8.813896358860976,0.0,0.0,1.0807501876964962,0.0,0.0,5.14896350318931,5.015870433162094
TPX2,8.813177721876142,31.0,0.0,0.2589290186109468,1.0783510625,8.10355733238367,4.327697074491014,4.075522982153784
ASCC2,8.813166549592824,0.0,0.0,0.9557179116789531,0.0,0.0,4.373803208541747,4.168670963496579
PPIL3,8.81274013383237,0.0,5.0,0.3357002603905801,13.488998125,17.3985276923077,5.314893759835599,5.22211373719621
SMC1A,8.812136888509345,20.0,0.0,0.6084432885082409,10.75186125,18.9629680104463,4.916414565893507,4.878444544820816
USP21,8.811222931193614,0.0,7.0,-0.1905474228214905,20.33185375,31.4067474406458,3.856794171330057,3.9522855957311087
MAPK9,8.811089876140803,0.0,7.0,-0.0364373999617342,30.0371125,13.5855058404558,4.916103089730222,4.788181256289083
TSEN15,8.81102837764871,0.0,0.0,0.9855325291960834,0.0,0.0,4.440883298836391,4.637069845718636
COLGALT2,8.810582805228545,0.0,0.0,0.8618514963148682,0.0,0.0,4.028411435254552,3.096591235979908
SARNP,8.810557203928367,0.0,0.0,1.166908884131716,64.321175,92.2187589268756,5.516312499853743,5.538470855793892
PDGFC,8.810377159721494,0.0,10.0,-0.683957607274361,2.6844714375,11.5893949760209,3.744749930718816,3.7790180218489047
ZC3H12C,8.810206686955047,0.0,0.0,0.7176562834997687,0.0,0.0,2.645508764717251,3.076330599027809
ADA,8.809927953347417,25.0,10.0,-1.056550975594539,3.9118644375,11.0812272939221,4.931523711446699,4.920189927312732
ATG4C,8.809238446120748,0.0,0.0,0.8491633905046367,0.0,0.0,3.670023685895187,3.580781248342
LRRFIP2,8.809133785202976,0.0,7.0,-0.0770948600570422,19.26004375,26.4193633903134,4.615360619576282,4.6657416776536325
ZNF766,8.809094307165747,0.0,0.0,0.2835092501288273,2.79873875,6.17240525641026,0.0,0.0
RAD17,8.808746845564416,0.0,0.0,0.7403887935193254,0.0,0.0,2.6070028948086863,3.607642050464745
SYP,8.807849998723372,24.0,5.0,-0.1377213750254923,152.3432741875,8.15105694301994,5.714855899326058,4.991238343746709
FTCDNL1,8.80770147744299,0.0,0.0,0.2816516099176198,1.3151893125,1.10826819040836,0.0,0.0
LETM2,8.807533720192389,0.0,5.0,-0.2861915908464089,2.7094110625,1.53644919135802,0.0,3.983528576541581
CCDC51,8.806556204421604,0.0,5.0,0.187396592921905,6.27694125,10.2472774501424,4.379398512697273,4.372956336502833
TCF12,8.806438236436444,0.0,0.0,0.8981852251702969,0.0,0.0,3.95177413541681,4.002392208752347
ELP3,8.806310468080962,0.0,0.0,0.9518410117743016,0.0,0.0,4.297407563638571,4.346899800210868
DNHD1,8.805879524136312,0.0,0.0,0.7669738646723296,0.0,0.0,2.8935316658631405,3.592696319178888
TMEM38A,8.805649583195889,0.0,5.0,0.0672244877594989,20.078076875,12.7383589387464,3.2469483822780703,4.255884453444063
GALT,8.805541048930284,25.0,0.0,0.4745633573449413,21.84170625,36.2043075973409,4.642854820000416,4.999307500464052
PPCS,8.804782312226715,25.0,0.0,0.4972550401099808,19.68600625,39.2213811016144,4.810998812000215,5.117782850844395
HCG25,8.80438486479105,0.0,0.0,0.2788747014265497,0.560788875,0.954005022317189,0.0,0.0
SKAP2,8.804350007123054,0.0,0.0,0.9412155032553028,0.0,0.0,4.127787666924129,4.507524117204987
MCCC1,8.804023212976535,0.0,0.0,1.0610379081237935,0.0,0.0,5.06335486258173,4.9548148104790855
CHEK1,8.803563332393844,33.0,0.0,0.1473799755133238,1.111946,3.15833050379867,3.773798452949425,4.035686631991066
PLSCR1,8.80294654845512,0.0,10.0,-0.5314944438871092,9.92908375,31.5025680864198,4.726576450148023,4.798375219085148
EXD2,8.802924989584694,0.0,5.0,0.1839407790055783,12.0288025,11.6330034615385,4.437227776735108,4.217388302319365
EPN2,8.802839932105767,0.0,0.0,1.014783465415062,0.0,0.0,4.934865050841675,4.342988196008792
MTBP,8.802812196517511,0.0,0.0,0.8103085500783448,0.0,0.0,3.367371245930319,3.531143134454557
SLC37A1,8.802568371009482,0.0,5.0,0.0026183970340538,4.67013375,7.77035665716999,3.135990851816641,3.3683274378360264
DNAJB4,8.802050440851092,0.0,10.0,-0.4985778893370897,14.8826,24.0548543376068,4.9749435885035584,4.9380730349214375
DIDO1,8.801435240262883,0.0,0.0,0.9032169342205544,0.0,0.0,3.9811250483035607,4.1147196772101005
KLHL5,8.801332935263309,0.0,7.0,-0.3187257510960218,16.27199875,13.1491245394112,2.83007415618558,3.7238899329848394
POLQ,8.801330377665936,31.0,0.0,0.2300702570095576,0.1216349,0.955525824976258,4.407113408763131,3.559422748998537
APBA2,8.800450459559395,0.0,0.0,0.9192968135931978,0.0,0.0,4.312448479664104,3.7831205477993866
DUSP4,8.80039111586894,0.0,0.0,0.4859624433933419,2.5125836875,6.71014589458689,0.0,3.9927219076886473
SV2A,8.800046202011824,25.0,5.0,-0.1718633906412414,79.8969948125,8.02514200949668,6.179261182709285,4.308359096431456
TTC19,8.799824056344459,0.0,0.0,0.974214518728086,0.0,0.0,4.574146148771248,4.324534739513819
NRBP2,8.799647758077752,0.0,0.0,0.9528504802711888,0.0,0.0,4.393961083427299,4.274624319860062
LRRN4CL,8.79920618414876,0.0,5.0,0.0680004461323435,1.3331750625,17.7470510332384,3.270594724028589,4.401085146418625
IMPG2,8.798852641790807,0.0,5.0,-0.1792234818136728,0.1371832625,0.250740486087369,0.0,6.167556952692634
CHN1,8.798523437662842,22.0,0.0,0.4925842641547876,149.62379,10.4835053869896,4.489222679146452,3.911045793569995
ZC2HC1A,8.79846623936629,0.0,0.0,0.9316317612296728,0.0,0.0,4.256631542599465,4.1579208678383655
MECR,8.79801105458252,0.0,0.0,1.0414641226379786,0.0,0.0,4.998236644107897,4.798781321421132
GALNT12,8.797791705698861,0.0,7.0,-0.2047195552461339,6.4233356875,9.18655521889839,3.655812927248984,4.377213360657971
SORBS3,8.797768010242681,0.0,7.0,-0.0318632473733162,40.4079125,107.851915954416,4.933521029759143,4.845128771367378
UBE2E3,8.797573595396825,0.0,0.0,0.8970090911588053,0.0,0.0,4.005922696489709,4.004631599351922
POLL,8.796571330275782,24.0,0.0,0.2761838878170769,7.511969375,14.9605708974359,3.476677978429668,3.322442545141932
IARS2,8.79657121494337,0.0,0.0,1.0922271874139555,26.489125,51.4835289648623,5.207150779910607,5.172301067308651
C17orf80,8.796421185198893,0.0,5.0,0.1044028030058235,8.242703125,12.1260484093067,3.789096504643288,4.090774395554483
ZNF345,8.79549762468194,0.0,0.0,0.3968664933335449,1.794388125,5.08582784900285,0.0,2.3710515136076022
AMOTL1,8.79531500396453,0.0,0.0,0.8702911296465744,0.0,0.0,3.794114466389274,3.945754693525224
FAM76B,8.79490768331008,0.0,5.0,0.1265508618294966,5.684915,13.0122988793922,4.146827158039834,3.841565309952621
PGLS,8.79488821216441,19.0,0.0,0.7721173063990482,0.0,0.0,5.879806833035246,6.015102777112818
XXYLT1,8.793948762882485,0.0,0.0,0.911562897117931,0.0,0.0,4.263783288277649,3.827841251816555
ENKD1,8.793546033884368,0.0,7.0,-0.3409520901404482,19.459083125,39.3722839173789,2.471559578964838,4.066565347955
SACM1L,8.79302535235293,0.0,5.0,0.263507815052991,17.431026875,24.4577090598291,4.791019874884937,5.139799896284699
RAMP2,8.792487424280393,0.0,8.0,-0.3643492321476194,39.161725,69.0877458808167,3.8965000585104734,3.652890353121248
TMLHE,8.792321386181994,0.0,0.0,0.9864440896962444,0.0,0.0,4.6973183606345525,4.42634550764085
LDLRAD4,8.791901566768296,0.0,5.0,-0.1358430656289618,7.81020125,3.86345728157645,3.580136178783809,0.0
MTHFR,8.79187499105508,25.0,0.0,0.3756914284207552,8.3443825,12.1432135660019,4.2746373844044525,4.141970916460906
TCTN1,8.79184615343109,0.0,0.0,0.4630409913442366,7.22083125,13.5055774525166,0.0,3.649224876998773
ATF1,8.791455232261097,30.0,0.0,-0.1554358732309432,6.40246125,15.1082227587844,0.0,4.560922443508973
PLD2,8.791258393524508,0.0,7.0,-0.2251908710150669,18.0181875,30.6120338319088,3.731323665191391,3.846694431590768
HEG1,8.791238514005126,0.0,10.0,-0.708040649945542,12.328218125,21.2901162986705,3.763693801711951,3.5051415821193554
ERI2,8.791110543855988,0.0,0.0,0.3873355821502621,2.8288325,5.53100480294397,0.0,2.248617532290109
PIGH,8.790826221555434,0.0,5.0,0.0667017467657399,14.433173125,19.295042317189,3.481642084580309,4.019890584456596
FBXL13,8.790550093318192,0.0,0.0,0.8092866586940359,0.0,0.0,3.911157279213967,2.6216258325497144
BCS1L,8.790076102810318,0.0,5.0,0.2465770816562514,16.856725,31.9327013532764,4.892171243787845,4.652382839000523
ZNF185,8.789725277948886,0.0,7.0,-0.1509528553877578,3.427334375,29.2888747317189,4.047794910670802,4.733671279749958
SMCR5,8.789386660291797,0.0,0.0,0.2671054384278566,0.35992430625,0.108481818566002,0.0,0.0
MCAM,8.788941156755623,0.0,7.0,-0.0034335309855294,45.77266875,200.942337127255,4.92547586432435,5.366442774510592
EIF4G3,8.788574490583407,0.0,0.0,0.9174556783152572,0.0,0.0,4.225484488602114,4.095439125427301
MED15,8.788027843837126,0.0,0.0,0.9233761787408008,0.0,0.0,4.169403139496304,4.327051177128811
COG7,8.78786459220127,0.0,0.0,0.945622958814557,0.0,0.0,4.34712312612569,4.403697911440902
NDE1,8.787420019532892,0.0,0.0,0.9757107839259512,0.0,0.0,4.587620211257089,4.51040397001633
LIN7B,8.78701315240484,0.0,7.0,-0.1359501167685054,24.688373125,11.4316468993352,4.476389898880412,4.141603467446289
SLTM,8.786900477004842,0.0,0.0,0.976885953950918,0.0,0.0,4.535302864490105,4.643646086085206
SLC30A7,8.78568174238156,0.0,5.0,0.1497104260604903,3.519765,9.09626592592593,4.109424841862363,4.510259394818574
MTSS1,8.785389537547504,0.0,7.0,-0.2131787368747411,21.33699,20.8733099667616,3.837654670261689,3.95244106162332
RBM28,8.785333706432013,0.0,0.0,0.9269070184791036,0.0,0.0,4.289827501975812,4.197009846405243
ATXN2,8.784483667253669,21.0,0.0,0.5044056851944159,15.82383125,19.8189709876543,4.634502498450607,4.256895242586446
SEPSECS,8.78380281217365,0.0,5.0,0.099944086250551,3.119768125,7.42954606362773,3.903966762731535,3.997885428314164
AAK1,8.783287838996117,0.0,10.0,-0.5384833817852597,9.5507325,5.67892614909782,4.885567269794223,4.684355947731934
ARAF,8.783132065544782,0.0,7.0,-0.1453719440142992,18.665216875,53.6908558736942,4.220019607985381,4.488665435116828
LPCAT3,8.782695706942244,0.0,5.0,0.173297675508553,7.81535875,20.0065779867047,4.246411523162281,4.697499301672437
ATP8A1,8.78241901414406,0.0,8.0,-0.3224969639701513,21.310775,9.93774776353276,4.211737429885226,4.154787516934546
BST1,8.78211843609834,0.0,7.0,-0.1424804232246619,1.7003773125,6.79363257217474,4.340105206792112,4.4745821727922
MCM3AP,8.78178510579716,0.0,0.0,0.8415442685756623,0.0,0.0,3.620482623682888,3.940001550025489
CDS2,8.781717610078973,0.0,5.0,0.2782579104384047,23.026625,16.4444091168091,5.116567617673552,4.9328794694298645
SGSM2,8.781696729125212,0.0,0.0,0.802379886421049,0.0,0.0,3.635032913678637,3.165306888597024
TAMM41,8.781253487362086,0.0,0.0,0.9529972562830248,0.0,0.0,4.432523279527267,4.474092776867739
PEX7,8.78065707779794,24.0,0.0,0.3371262463887488,6.572760625,9.74956339981007,3.9232110543573424,3.853571821598915
DDX11,8.78044036164469,0.0,0.0,0.8289078453172858,0.0,0.0,3.474012772826942,4.007498598306063
FARSB,8.780381482572471,0.0,0.0,1.1008905464400336,21.74854375,26.091928679962,5.4023942631886,5.254163774192748
ASCL2,8.779843070252403,26.0,0.0,-0.1282238032480419,0.3567226875,1.84771319491928,0.0,3.607197560772741
ABCD4,8.77901007384786,0.0,5.0,0.0497703761946358,18.551578125,27.8584198717949,3.4155916082833686,3.96947153649817
PIK3C2B,8.778402722818305,0.0,7.0,-0.1505076382217806,7.243054375,10.7582709615385,4.617618744917223,3.797094790946729
DNAJC25,8.77823780208746,0.0,5.0,0.1248135130111008,6.509803125,11.9159863722697,4.020424964526566,4.302413714112114
VPS9D1,8.778221615669345,0.0,0.0,0.904979013707676,0.0,0.0,4.470089083076287,3.528721373304763
PYGO2,8.778206774939203,0.0,7.0,-0.1527652320843738,27.411431875,38.4501822934473,4.358607871743839,4.129159745768501
AAMP,8.778191065657175,0.0,10.0,-0.5551882059565162,71.5843125,111.299034900285,4.615792037520149,4.516330650007197
CREBBP,8.778069636289201,23.0,0.0,0.3548458659931504,14.18055,28.0430307454891,3.838488872388261,3.909340789841663
IMPACT,8.777987299131343,25.0,0.0,0.4181888686638814,11.515224375,16.1639691547958,4.552116868130391,4.590632628790701
PKMYT1,8.777798751760528,0.0,5.0,0.0334101809391003,1.37360025,4.51244268945869,3.540388153775667,3.5466722062412104
GLB1,8.777357127826036,21.0,0.0,0.5648764091226927,10.43477625,25.6182183855651,4.825142278763425,5.157440543159112
GTF2H1,8.776839502931386,0.0,0.0,0.8759980389091598,0.0,0.0,3.986236983227735,3.949861037971457
CPD,8.776472123205819,25.0,8.0,-0.861180780503782,10.40037625,17.8210927920228,4.343565780871288,4.332314018344992
VAMP5,8.776454149862037,0.0,10.0,-0.5142645650202572,52.68186875,105.060768471035,4.962157470186567,4.739731447868519
RNF157,8.776262750423054,0.0,0.0,0.7182963841872321,0.0,0.0,2.5879039406906825,3.705260361177944
ZNF292,8.77608506537749,0.0,0.0,0.7535067742464692,0.0,0.0,3.1673370978556648,3.237723332971676
VKORC1,8.776028583237958,25.0,5.0,-0.2108804185262844,44.7392,130.043534045584,5.423167625660395,5.390709477047601
HDHD2,8.776000134517497,0.0,0.0,1.0829216469379566,0.0,0.0,5.341803865680629,5.238987959343503
MCUR1,8.77556233093749,0.0,5.0,0.1565012637216685,11.130578125,10.0322482668566,4.346281386422035,4.285384424666541
CD151,8.775068266301219,0.0,8.0,-0.1943083798893567,55.1301125,201.354714055081,4.882433877016539,4.934319251314001
METAP1,8.775023885595576,0.0,7.0,-0.0333598729541438,12.67908,31.8428511775878,5.159170236652501,4.957088980908669
ZNF512,8.775017861559139,0.0,0.0,0.97332201185865,0.0,0.0,4.591200570409442,4.641612128492828
ZDHHC3,8.77402899045053,0.0,5.0,0.1439549337991735,11.38338375,25.0371668518519,4.242005112257663,4.250083939083305
PRRC2B,8.77354313040323,0.0,0.0,0.8196994413804344,0.0,0.0,3.602040766864313,3.681688924657555
PWWP2A,8.773102523045937,0.0,0.0,0.7587306632751001,0.0,0.0,3.134471070951755,3.446395182380764
SEMA7A,8.772830341471424,0.0,8.0,-0.3222627036218698,19.1806574375,15.2220724306743,4.292901146209911,4.143475077002196
CISH,8.772288642142353,35.0,0.0,-0.3716642064261373,5.4165015,17.8074450493827,0.0,2.837265865836894
CCNF,8.77175544713088,0.0,0.0,0.2543227420487959,2.98239375,3.3602611039886,0.0,0.0
SP2,8.770852819734966,24.0,0.0,0.312990089915085,12.57004875,20.8181970702754,3.649803126789844,4.031778316592101
INTS3,8.770838748763632,0.0,0.0,0.9091425039680489,0.0,0.0,4.152089624936769,4.3443792579304805
SRCAP,8.770797791390438,0.0,0.0,0.7923283026689996,0.0,0.0,3.4548569650905585,3.49019054500382
CHID1,8.770388903488982,0.0,0.0,1.0146904801196088,0.0,0.0,4.834972676640927,5.019146512347075
SNX11,8.76994634346263,0.0,7.0,-0.176687472639164,12.67424,18.1280867473884,4.278491783844929,4.054203107877029
TMEM14C,8.769687180854124,0.0,5.0,0.2521065242401401,71.6601,123.90868974359,4.734145877935485,4.970309627501507
L3MBTL2,8.769622143298827,0.0,0.0,0.4423520462185247,20.755320625,24.5713816619183,0.0,3.502597777317867
CAT,8.769296770637968,25.0,0.0,0.652420968617535,22.925678125,75.2770554843305,6.096550134512199,6.00031891974157
SLC25A14,8.768787862686983,0.0,5.0,0.1183670863908709,8.924223125,7.41314882241216,3.983504453474277,4.387661858208395
STAG1,8.76788955491968,0.0,0.0,0.2528327698299568,5.452905,14.5591218091168,0.0,0.0
SLC12A5,8.767544908164293,0.0,8.0,-0.1576635958487656,52.67369920625,0.719385668945869,5.378321465864194,5.086231807971577
PAICS,8.76751216599064,0.0,0.0,1.1155380564042925,14.485351875,22.1646320417854,5.544912297301764,5.484084657217162
CASP7,8.76735133066552,0.0,7.0,-0.1375207706139816,5.922790625,18.5106031813865,4.348407921488492,4.73376156756342
ADAMTS17,8.767170109429125,0.0,0.0,0.4373793691731049,0.9569174375,1.6778043511396,0.0,3.5732256163143274
MCU,8.766300299030664,19.0,5.0,-0.1550740768617646,11.080161875,13.9833015859449,5.062944884113093,5.106140357243377
MAP4K2,8.766246414976216,0.0,7.0,-0.2164508034708092,14.029094375,10.203419045584,4.011158160287821,3.882878722373632
PLA2G15,8.766217751522698,0.0,5.0,0.186064767911753,11.821415625,13.150845702754,4.717317058133457,4.248674258995818
MAN1C1,8.765791903139606,0.0,5.0,0.0248138193118704,7.939791875,8.4694370631529,3.2990293054746043,3.999059201597663
THSD1,8.765512979861816,0.0,5.0,-0.0210508083893762,5.55965,6.61605748575499,2.84472366404761,4.037593426701119
LHX4,8.765493925531029,0.0,0.0,0.2488511640021579,1.0469380625,1.80168155935423,0.0,0.0
PNN,8.765479497402227,19.0,0.0,0.6062809703533538,64.137725,129.82692668566,4.850874328980762,4.811029390729818
ACBD4,8.765234930092413,0.0,5.0,-0.0208991432470708,12.69327,20.8497303038936,2.9330155263231665,3.81489480996275
A1BG-AS1,8.764939786040811,0.0,0.0,0.2487929116798745,2.2109294375,2.82651391785375,0.0,0.0
DNAJC10,8.764287675076313,0.0,0.0,0.9428744293447556,0.0,0.0,4.448069226578852,4.501788116354675
IGHMBP2,8.763736350013762,19.0,0.0,0.3937903598932908,9.22032375,17.2967033618234,3.7327455555582456,3.4192389595343937
TIMM17A,8.763338428558752,0.0,5.0,0.1608178106354389,20.96988125,26.5228594254511,4.378639293925656,4.413167459192483
CD83,8.763265484639252,32.0,7.0,-1.3351336546570896,15.72275875,11.7446814696106,0.0,4.029258333488961
ZNF611,8.76291519867227,0.0,0.0,0.7378273370226548,0.0,0.0,4.75729083536328,0.0
SLX4,8.762445664751004,32.0,0.0,-0.0043034763236422,5.867640625,4.79325261158595,2.904065760190309,3.0163822431642147
HMBOX1,8.762309540806964,0.0,0.0,0.8343816425220836,0.0,0.0,3.809859606184388,3.718770254093534
AUH,8.762006714653785,33.0,0.0,0.2639194434238037,15.95579875,17.3803381196581,4.735331537860644,4.887994271932257
ZMAT1,8.761512805375792,0.0,0.0,0.4527129915074142,10.014075,17.2513122602089,0.0,3.882791100918084
CEP250,8.761294480944324,0.0,0.0,0.7697793995177559,0.0,0.0,3.2616636324024646,3.5815714380959625
PGS1,8.760663216598271,0.0,7.0,-0.1993057266306278,16.100973125,25.5765400379867,4.121504009652404,4.041948782941851
GFOD1,8.76038351873973,0.0,7.0,-0.1730495440780264,13.320326875,6.90773124643875,4.411178348923854,4.017943888467197
PPP2R1A,8.76028345992895,0.0,7.0,0.1321867080973432,102.5103,91.291532668566,6.111676522008314,5.939030996998616
C19orf25,8.759832935315146,0.0,0.0,0.9784103426119884,0.0,0.0,4.759290419547297,4.632503880117955
LINC00630,8.759074263735886,0.0,0.0,0.2436847017049884,0.5846049375,1.00205055721747,0.0,0.0
KCTD21-AS1,8.758967855395852,0.0,0.0,0.2436783121260404,0.803725375,1.27235229392213,0.0,0.0
SSBP4,8.758957862166241,0.0,0.0,0.7148431792703418,0.0,0.0,2.908771999973381,3.2634681810226494
GANAB,8.758955065053717,0.0,0.0,1.1977275486657968,61.96056875,158.023547530864,5.915920484351875,6.014456427857548
TRAF3IP1,8.758401575138121,0.0,0.0,0.7973645528042295,0.0,0.0,3.6056116678961785,3.472916389348826
ARL4A,8.75833284883482,0.0,7.0,-0.5961267006443964,6.294125625,17.5959102136752,0.0,4.68666398094011
OXA1L,8.757994529572311,0.0,5.0,0.2195292024717317,36.02646875,81.3209871794872,4.782027873461068,4.662224553885295
EHMT2,8.757683728512303,0.0,0.0,0.8158934222227965,0.0,0.0,3.670215326998017,3.70978938386532
APPBP2,8.757277968645264,0.0,0.0,0.8015796605310944,0.0,0.0,3.5134018110460183,3.751747611471819
DAP3,8.757157179532827,0.0,0.0,0.9956626110436584,0.0,0.0,4.860727636835121,4.801442660357602
NOM1,8.756980149027555,0.0,0.0,0.765394928901905,0.0,0.0,3.2657562304867405,3.553796242026437
ALDH3B1,8.756807303508397,0.0,7.0,-0.2045177395150119,6.5267359375,14.313517302944,4.0038750888249774,4.294254178328936
ISM1,8.75506146095765,25.0,0.0,-0.0831223191346965,1.5482486875,11.2289729736467,0.0,4.391621414092849
RNF122,8.755007492398292,0.0,5.0,-0.5325913001205203,9.737365625,19.1887627018044,0.0,0.0
