Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
SGSM3,6.599990158566696,0.0,5.0,0.6440632933174397,51.07860625,75.0711069325736,4.076658160233013,3.8736739967341536
ABCA6,6.599934872382668,0.0,5.0,-0.5017949100451393,3.561779125,14.4211512637702,3.193893047730634,3.746218562398176
MEGF9,6.59988310726325,0.0,5.0,0.9270582540405958,0.0,0.0,4.424809629960505,4.0859975275870175
ZNF254,6.599806760034477,0.0,0.0,0.640024807501355,5.408803125,7.76542310066477,0.0,4.810546959169703
CCDC77,6.599541475509841,0.0,0.0,0.2928208177445682,3.91089,6.2868189648623,0.0,4.159370775255777
MTMR9,6.599129341973622,0.0,7.0,-0.4292144605107494,9.603681875,7.31566591168091,4.459268908141548,4.343553056396788
STRN3,6.598968323051534,0.0,7.0,0.1578934889581684,9.872504375,16.9642862155745,4.831900208200438,4.714572097688069
PIP5K1C,6.598792889070064,0.0,7.0,-0.2311703047892835,50.0005125,36.805191025641,4.5544671533238565,4.299103165665096
GAL3ST4,6.598704999967711,0.0,5.0,0.1347446608059045,4.36687625,10.4685662867996,3.6760955846968986,4.021772585488384
TMEM138,6.598568801253101,0.0,5.0,0.1751150817875836,6.872339375,20.0413885232669,3.544473041166568,4.332685501517062
CHST15,6.598553875338923,0.0,5.0,-1.0550255098970711,8.36077,18.4236660541311,2.99593916473286,3.062009867524574
MAMSTR,6.5981696981824625,0.0,0.0,-0.1197939543460063,3.8287025,5.93378234567901,0.0,3.383126209249921
CD151,6.598123810414677,0.0,8.0,-0.1943083798893567,55.1301125,201.354714055081,4.882433877016539,4.934319251314001
ATXN2,6.598010745270802,21.0,0.0,0.5044056851944159,15.82383125,19.8189709876543,4.634502498450607,4.256895242586446
SYNJ2,6.597949908894059,0.0,7.0,-1.414056011248775,14.565120625,7.18881903133903,3.7737338658655193,3.800812375421968
LUCAT1,6.597747578229059,0.0,0.0,-1.907695925246176,0.244526945625,0.482594105237417,0.0,0.0
ZDHHC18,6.597349666371342,0.0,5.0,-0.5921974769010374,11.462253125,21.2435871320038,2.981633063213184,3.9632287145509255
LCOR,6.597154462199379,0.0,0.0,0.0027284134435073,2.137955625,3.59184292022792,0.0,3.636067907908049
ZNF805,6.596895176094954,0.0,0.0,-0.2563462031833466,0.7165616875,2.043704162868,0.0,3.1527563171513653
CALM3,6.596546475001091,0.0,0.0,-0.2664081331728484,591.2203125,216.445622744539,0.0,0.0
SMIM8,6.596124325138993,0.0,5.0,0.7690593379695788,0.0,0.0,4.259341266965911,4.138501025455704
SRRD,6.595729003512351,0.0,0.0,-0.0017302025993551,8.67258,10.087844648623,0.0,3.597114231797661
ST13,6.595285056359238,0.0,0.0,-1.5289961448261775,101.4191,170.310564387464,0.0,0.0
MBNL3,6.594938613237481,0.0,0.0,0.4269276872052363,0.92282586875,4.05238475968661,0.0,4.467014101572382
PLAA,6.5947755229475975,0.0,7.0,-0.0654856256609182,8.650155625,15.8146965764482,4.60215291102991,4.779798758929275
LRRFIP2,6.5946672009236265,0.0,7.0,-0.0770948600570422,19.26004375,26.4193633903134,4.615360619576282,4.6657416776536325
PTPRF,6.594538994743353,0.0,5.0,0.7493942122012234,0.0,0.0,4.3270722004324815,3.979230778022656
FAM120A,6.594002886080889,0.0,7.0,-0.0380589484515341,24.44380625,49.1844479582146,4.600381912113508,4.71520776552403
EXO5,6.593670314853328,0.0,0.0,-0.1893463820622809,2.2782761875,3.68017643352327,0.0,3.294576558049028
FKBP1A,6.593594541160902,25.0,5.0,-0.8674524775592316,135.10350625,169.428600474834,6.398368591983302,6.505324004279647
ZNF564,6.592745916477175,0.0,0.0,0.2528558849440855,3.60023375,7.71416787274454,0.0,4.132772985714811
RPAP1,6.592608940197625,0.0,5.0,0.5215513909839855,7.282226875,12.6384538129155,4.08218659137757,3.987474217685695
STPG1,6.592321953927023,0.0,0.0,0.3384548587959028,3.51554225,2.82661602374169,0.0,4.3071310100045554
ZNF17,6.592271507998985,0.0,0.0,-0.033101307405461,3.446069375,5.05500311965812,0.0,3.5954316946072176
ZNF117,6.591999044409286,0.0,0.0,0.0009325190614721,4.528830625,11.8035825925926,0.0,3.6469236476555182
TFCP2L1,6.591742624612817,0.0,0.0,0.034593304020613,0.77619689375,14.8839022802944,0.0,3.72619047095788
HOXC4,6.591732234636494,0.0,0.0,-0.1102955254631748,0.4211549,7.23628424520418,0.0,3.4631779564895817
TM2D2,6.5916239646885195,0.0,7.0,-0.1423291122965863,13.022913125,16.5707526638177,4.59167017548374,4.6552361627965695
RANBP9,6.5914601845780565,0.0,7.0,-0.2828539498771443,29.2566,42.831548005698,4.468986432004236,4.512746186353438
TK2,6.5909166068711516,21.0,0.0,0.5745635498228352,12.071460625,17.8334044254511,4.628421565368079,4.4762170656439375
ZNF280B,6.590402890198194,0.0,0.0,0.1866698924054481,2.2172099375,1.4326000042735,0.0,4.040028417950216
PSTPIP2,6.590241437085181,0.0,7.0,-0.6095043177878892,2.2227243125,11.9913577820513,4.260543324495931,4.485037868005623
ZNF486,6.590132839717128,0.0,0.0,-0.3266472119210121,1.1156989375,3.221047002849,0.0,3.0650324178918797
PPP5C,6.589856814501767,0.0,7.0,0.759173592085068,0.0,0.0,5.236453140632183,5.204986631862838
RGL3,6.589562595821961,0.0,0.0,0.0134369782638544,6.149761875,26.0947590004748,0.0,3.659278376594744
THOC1,6.589276681306304,0.0,5.0,0.6936137159251189,0.0,0.0,4.056970281295064,4.444159443422229
WDR76,6.588399178301868,0.0,0.0,-0.0046904014278003,1.7141733125,3.79119026020893,0.0,3.68851523558355
CCNY,6.588013280494933,0.0,7.0,0.1270238900402283,27.7554125,31.8734219373219,4.850448251659744,4.592460727658194
UBE2J2,6.587737573937222,0.0,5.0,0.2413460171973862,17.12240125,27.2232962583096,3.8922598422367263,3.7941372248025065
NBN,6.587519888856389,23.0,0.0,-0.1357587541559783,9.855419375,19.5385541595442,4.426025858698047,4.399892825760244
ZFAND4,6.587371714276793,0.0,0.0,-0.3018706635747731,2.522940625,4.48382928062678,0.0,3.12415206158242
EIF2A,6.586815842919,32.0,0.0,-0.2036062776710163,38.4961875,80.3695698005698,5.599714656792802,5.544929033756501
DYRK1A,6.586517951338184,23.0,0.0,-0.0105393633695245,14.105001875,21.6605618138651,4.52255551878982,4.4325476113398325
FAM216A,6.5864822680958826,0.0,0.0,0.1685172770976716,19.40981875,11.9894085470085,0.0,3.936541703558275
FXN,6.58647863725954,25.0,0.0,0.478143387798025,4.192630625,6.45041682811016,5.152441275639774,5.041319445855527
MMEL1,6.586477498814581,0.0,0.0,-0.1587299272130876,0.421406975,1.39144452260209,0.0,3.4186415626794244
APOLD1,6.58600617816616,0.0,10.0,-1.0550340035280594,22.5952,31.4103596818613,5.591769769802506,5.363018971765681
AATK,6.585202167677687,0.0,5.0,0.4444052530338513,59.303960625,22.5166167046534,4.137168260033552,3.5242904909763184
PSTK,6.585161024985479,0.0,0.0,0.1695391684819807,3.093624375,2.43298635802469,0.0,4.0404942104550425
HERC6,6.585084117379425,0.0,5.0,0.3532755560806835,5.909666875,8.65237842830009,3.895457649081564,4.102808612399064
TMEM230,6.585082917800208,0.0,5.0,0.6946380361173835,0.0,0.0,3.957520391648162,4.673211007470177
CEP95,6.584939527213098,0.0,5.0,0.4882516583385166,14.038341875,27.5989169848053,4.3011522677438485,3.4941918175997304
CNOT6,6.58464369271718,0.0,0.0,0.1946773748016967,9.36102875,12.6655057264957,0.0,4.046842030162608
HEXB,6.583835460901191,23.0,0.0,0.7491601697277146,0.0,0.0,4.8511066850885785,5.354711740854325
MORN1,6.5837825452159855,0.0,0.0,0.4146754437121243,3.224256125,2.54112492307692,0.0,4.51768860629968
TBCCD1,6.583698271411024,0.0,0.0,-0.0428765442705872,4.509543125,9.43491224596391,0.0,3.62856681094696
MOSPD3,6.583356330497852,0.0,5.0,0.1099652581833857,16.58742125,29.7228394064577,3.6704964920212015,4.011724095168344
FBRS,6.5833008681582665,19.0,0.0,-0.747129428020445,24.647225,55.4625824311491,3.341613824105777,3.5824753013674964
AHRR,6.583204013360289,0.0,0.0,0.1841166445233866,0.8705985625,3.93258746296296,2.075670432154774,0.0
AKR1E2,6.582559145273023,0.0,0.0,0.0158733631746305,0.971469375,3.50974803846154,0.0,3.775002776848671
SEC31B,6.58204757294426,0.0,0.0,0.0718274448375101,18.769795625,19.2385744207028,0.0,3.776866998058328
LURAP1L,6.581733106378834,0.0,0.0,0.0370804472362553,9.048233125,14.3347059316239,0.0,3.7666266374358375
ABHD13,6.581225892152927,0.0,5.0,-0.1362556936133458,4.56345625,7.9703764719848,3.468659158967437,4.0459464573135735
CHUK,6.581085933621625,21.0,0.0,-0.0606887428792119,5.641575625,8.87010216524217,4.27986134145769,4.0681958550164605
TSC22D1,6.5808476134816045,0.0,7.0,0.5453712345340787,96.69055,92.7405249525166,4.945042559384604,4.836490405986345
RNF5,6.580696021959384,0.0,8.0,-0.9858406227295824,63.97936875,77.6042525641026,4.545756838294253,4.363861543731257
LAMC1,6.580669543339892,0.0,7.0,1.2246120962135605,18.26889,96.006426811491,5.481337702500331,5.44485272264046
MED17,6.580658717488441,0.0,5.0,0.6081722939034034,4.52912,8.66673265432099,4.105073262807033,4.215394160241139
TESC,6.580412927757367,0.0,7.0,-0.3188286633293353,19.7403675,15.196745300095,4.481384727927849,4.5890635904452
TPRN,6.580152749360906,0.0,7.0,-0.2459702301200871,30.539114375,15.0432896391263,4.7180671172674185,4.212403169631236
SMIM19,6.580014052932963,0.0,5.0,0.6402711680373878,10.7318,14.7015913580247,4.000781739747636,4.448251396380837
ZNF550,6.579989748623078,0.0,0.0,-0.0348294103123849,3.828039375,6.57138875593542,0.0,3.6790296853634334
ALG3,6.57981637487489,0.0,5.0,0.3767094659152132,11.233084375,30.593598694207,3.9821528174801615,3.956822568742977
CUX1,6.579731186914478,0.0,5.0,0.6689104202734626,13.520468125,16.3116949145299,4.1493584316719945,4.196431437828614
ZNF680,6.578954728462865,0.0,0.0,0.2844220952589387,6.149780625,4.79068665242165,0.0,4.287571979728982
ACP5,6.578946407939533,22.0,0.0,1.0082202470776414,0.0,0.0,5.439903934376221,4.3012403501642895
PHACTR2,6.5787003614184325,0.0,7.0,-1.1644663002913496,2.8478025,7.69100924026591,3.912974278113429,4.200266273492786
GCNT2,6.578351840656779,0.0,0.0,2.436620056636885,1.77402075,2.61509220441595,2.4545151418091065,3.5851683945685164
ARL10,6.57802813635794,0.0,5.0,0.2599165730320961,4.038091875,4.94194810541311,3.969187917187532,3.846215781273429
STRN,6.578005720487766,25.0,0.0,0.1620283823224997,9.80650375,11.7722452089269,4.967114182391526,4.831354210483593
PARL,6.577912773604041,0.0,5.0,1.2918743744564518,31.09095625,47.8861846153846,4.73621062382741,4.110117241784215
ACSL4,6.577652817287466,0.0,8.0,-0.8962017653818545,15.088343125,20.6879111775878,4.615213302964119,4.740122099452011
CPNE2,6.577558227350697,0.0,7.0,-0.2687182708051659,16.31033875,16.4593852896486,4.671743619465194,4.345030434454968
KLHL28,6.577430667667225,0.0,0.0,0.784611450878537,0.0,0.0,2.6838960851257414,0.0
ADAM15,6.577162452885107,0.0,5.0,0.0339493117600069,35.10381875,70.7634941120608,3.6900452048248025,3.7232271774471113
ZSCAN9,6.577096568259187,0.0,0.0,0.1252544425939263,5.055339375,9.16235609211776,0.0,3.996143148492195
UCK2,6.5770760969399875,17.0,0.0,0.7941909409480629,0.0,0.0,4.1839582843442775,4.26444962259524
ZFX,6.576957406703044,0.0,0.0,0.1427907677484646,4.53018,10.8973894966762,0.0,4.03048107703386
SON,6.576741803557236,25.0,0.0,-0.5425906086692707,27.86834375,62.7493421177588,4.278456122237192,4.689653184125259
CCSER1,6.57653750517993,0.0,0.0,-0.1997753579343926,0.3804970625,0.554973422127255,0.0,3.4154675372630146
DMKN,6.576159248059672,0.0,0.0,0.592274126996829,4.389859625,120.603066412156,0.0,4.726981496676628
ABCB10,6.576158859596106,0.0,5.0,0.3786706157945633,7.27754375,11.3448626305793,3.994069431232198,4.01243574475963
ZNF670,6.576019236410268,0.0,0.0,0.4243426359928686,1.5607914375,3.02676371937322,0.0,4.600844372544432
SDE2,6.575977297975489,0.0,7.0,-0.7399237514417004,6.6730325,14.171745688509,4.301004620506643,4.237651563679576
ELP6,6.57589622714429,0.0,5.0,0.8614725304359874,0.0,0.0,4.375613292611329,4.235601233341881
RCC2,6.575473285124697,0.0,7.0,0.8485280008124052,0.0,0.0,5.334334062308874,5.289179205449505
SDHA,6.575382410236664,32.0,0.0,0.4840377345291922,98.996125,103.587406695157,6.027830796742724,5.774787693158003
FADS3,6.574884991382343,0.0,5.0,-0.6798699286872507,37.89699375,64.8774685422602,2.888422016702892,3.953710172583432
PACS1,6.573833398402216,0.0,7.0,0.2678314325720983,29.37123125,41.7710622744539,4.981155166152592,4.685805275515176
MANSC1,6.573214018584094,0.0,5.0,-0.2827894963923706,5.482388125,11.9063568081671,3.4231013963552863,3.905120519966725
ATP6V1E2,6.572836424929711,0.0,0.0,0.0451250831886518,1.9306896875,2.72990225783476,0.0,3.899514985941841
ZSCAN16,6.572557967969345,0.0,0.0,-0.2284178501755362,4.2098775,6.61033434947768,0.0,3.362836428044002
CCDC157,6.572336367224286,0.0,0.0,-0.1164125982751418,3.1514424375,3.19865438461538,0.0,3.5884561719417776
MAMLD1,6.572305904611772,0.0,0.0,-0.0224804304026233,7.2942325,8.71971342212725,0.0,3.739775969594739
DNAJB1,6.571977356729413,31.0,0.0,-0.7099676368844811,59.7418875,89.9056627255461,5.08022141563717,5.173431840210172
KIF9,6.571355489523378,0.0,0.0,0.1348401084801157,2.412445625,3.47337426875594,0.0,4.0782557442646254
TMEM134,6.570973135565815,0.0,5.0,0.3906977359134795,9.31363125,15.9176897198481,3.898715181118288,4.245086129185975
TIGD1,6.570783302417364,0.0,0.0,-0.1048847710549651,5.880585625,6.54019799382716,0.0,3.603875189038583
IL24,6.570491676499743,0.0,0.0,-0.1505712469386378,0.26783611875,3.08043535037987,0.0,3.5508423215371576
C1QBP,6.570075427937723,0.0,10.0,-0.6808426670400699,63.3432125,89.9589092592593,5.709533193494512,5.679686041627039
DPY19L3,6.569847643537846,0.0,5.0,0.782518942602998,0.0,0.0,4.339714953100759,4.200529860033035
PC,6.569752703550804,24.0,0.0,0.0369951738329923,27.46605,15.6057899335233,4.674687800036218,4.716921198222708
CREB3L2,6.568946120243327,0.0,5.0,-0.5066475409745909,6.280648125,32.2097690265907,3.4328082570586256,3.4556134388895017
HYOU1,6.568734175846441,32.0,0.0,-0.5501819065451287,30.9279125,47.3014047958215,5.384578294567336,5.528213347297247
GOPC,6.56828099859684,19.0,0.0,0.8590079131246207,0.0,0.0,4.533703999796793,4.611054101274421
RALGAPA1,6.568097677812005,0.0,5.0,0.4868225351039332,6.051131875,8.28682587606838,4.2290055589532045,3.8260135796849895
NCEH1,6.567863617355981,0.0,8.0,-0.2257294256344829,12.369346875,4.87833012820513,5.181488020624399,5.013055454918768
PIAS2,6.567811856025865,0.0,5.0,0.8964230956624187,0.0,0.0,4.491609841226008,4.133587389516627
INO80C,6.5674068292957335,0.0,5.0,0.1781562349215807,5.174834375,7.1980269705603,3.905676352400221,3.885249851459661
ZNF664,6.567369651451604,0.0,0.0,0.0688348370189527,51.12366875,44.4724962250712,0.0,3.687491825003455
ZNF697,6.5671805846745,0.0,0.0,0.4447141891023674,2.1024590625,4.15163706552707,0.0,4.700931791441303
EIF2B2,6.567138604473846,0.0,7.0,-0.0174851959383685,11.14367,17.2869952849003,4.672193834827047,4.924075211972748
MYO15B,6.566973219455647,0.0,0.0,0.249003258725276,17.733694375,55.9009418874644,0.0,4.175537774474715
STARD3,6.566924633367584,0.0,5.0,0.3702960244865863,31.2593875,48.9474965337132,3.962946994518994,3.954682938765393
BMI1,6.56689055802575,27.0,0.0,-0.7231710294105897,26.610391875,34.7888330816714,4.661288691592352,4.559353806877777
OIP5,6.566665563166158,0.0,0.0,0.281200755453178,0.4092995,3.06349550664767,0.0,4.402452456809257
CDADC1,6.566303714913759,0.0,0.0,0.0225809999700269,6.20574,7.92243050332384,0.0,3.876644684877665
ZNF234,6.566281845196568,0.0,0.0,0.1231817107712814,2.41325625,4.93760079534663,0.0,4.091371600568752
METTL2B,6.5658004172675675,0.0,5.0,1.0919272101842885,5.921665,6.84632207502374,4.578809943032249,4.311051666478372
SMAD3,6.565628524892511,21.0,0.0,-0.1601746105715079,11.3823775,30.7281640740741,4.071503699717423,4.342865552436884
UNC13D,6.565334851426732,21.0,0.0,-0.2830309321708869,9.58929125,21.5527484615385,3.956429155863841,4.359979117949566
USP18,6.56516725645497,0.0,0.0,0.0666242880233205,1.753854375,4.65595297720798,0.0,3.995277774830817
PAQR3,6.56512064058429,0.0,5.0,0.1227362127014135,7.663734375,6.49412134377968,3.980576056118445,3.638058185657319
VWCE,6.564957499102489,0.0,0.0,-0.1598184597257704,1.755744,3.64351589458689,0.0,3.566278573624311
ADAM19,6.564910119795884,0.0,5.0,-0.1330610898721855,5.376082375,10.275330374169,3.868616871164531,3.3772768552063384
TPRA1,6.564906392622655,0.0,5.0,-0.6207648638411338,14.461314375,28.8546434140551,3.298855607629916,3.498043022462753
CCDC97,6.564419446763733,0.0,7.0,-0.2421124256419408,11.818188125,23.5055016904084,4.672635716087256,4.502011433116523
GNA12,6.564320196374476,0.0,7.0,-0.6776659830328509,32.47151875,30.7500912867996,4.365043095168443,4.168590208556796
TAX1BP1,6.563961235723711,0.0,5.0,0.5627195206727187,23.7868,31.9951295346629,4.174138481124993,3.9890358583887218
ZNF26,6.563797977876085,0.0,0.0,0.6443360336475993,1.207444375,2.43548021604938,2.5945527780181283,0.0
EBLN2,6.563771937401347,0.0,0.0,-0.1800982052886246,0.8720228125,3.47849864434948,0.0,3.5408235137007984
PIGU,6.563289653728131,0.0,5.0,1.1011532550074343,15.088725625,18.9406398195632,4.531406416130815,4.378605339377844
TBP,6.563230335346895,23.0,0.0,0.0744530108859455,9.541230625,17.9634494729345,4.552276570321211,4.736112184462444
EGR2,6.563129227337236,20.0,0.0,-0.180441727709632,1.7344775,5.53070374406458,4.166226252307815,3.7969019770814088
TCF19,6.56277274136816,0.0,0.0,0.0694611630474375,3.86508,10.2192856267806,0.0,3.999890386358164
RTN4RL2,6.562656543466802,0.0,7.0,-0.2594709175660881,6.3585031875,3.23887223694207,4.650884084055442,4.581785814717247
SLC35B4,6.5625188579038225,0.0,5.0,1.114367387724761,9.202826875,7.08854953941121,4.518980847653904,4.480141157428123
WDR33,6.562374892613036,0.0,5.0,0.6850343477285983,0.0,0.0,4.227505582523045,4.291060919340643
GPAA1,6.562255327693154,0.0,5.0,0.8927748880054351,0.0,0.0,4.319089163455836,4.5078442974400685
JUN,6.562024334570787,25.0,0.0,-0.7400456775662035,77.43414375,218.383054748338,4.155457488425602,4.190648964413078
PPP6R3,6.561676590855409,0.0,7.0,-0.1925970463696367,20.0213625,39.3168857075024,4.65226266883338,4.593787482440761
MSANTD4,6.561594632991439,0.0,0.0,-0.0900963758791548,9.028766875,8.32259711063628,0.0,3.6825019109520456
OSBPL5,6.5614908736771484,0.0,5.0,0.2338237995390778,7.111091875,24.7584706809117,4.015116324367075,3.783554391960832
PPT1,6.561200457630637,25.0,0.0,0.9573221920028856,0.0,0.0,5.464380206233649,5.558017451387895
PIGK,6.561176290137834,0.0,5.0,0.8330939642505882,0.0,0.0,4.323658170395537,4.39295473278561
FAM120AOS,6.561111244597633,0.0,0.0,-0.0103584031839392,16.2381025,28.2680995916429,0.0,3.7734502736290834
ZNF195,6.560877412585508,0.0,0.0,-0.1358657696684744,8.49888375,7.76636830009497,0.0,3.603852300244968
SCAMP4,6.5607297981950055,0.0,7.0,0.57010940361085,33.60753875,43.3560951661918,5.065379653137163,5.171153308661586
POC1A,6.560591903336813,0.0,0.0,0.1125952481544304,1.322528875,4.05223454748338,0.0,4.11988516931872
RNF114,6.560556464658328,0.0,7.0,-0.3028784829462589,41.9638125,61.5442440645774,4.570563750226509,4.41433504962565
SMAD1,6.560394139361036,22.0,0.0,-0.0316355547392199,4.394931875,8.20809675451092,4.358303444894506,4.552870501749757
CERS6,6.56036643602483,0.0,5.0,1.1544343002865929,7.006951875,9.8454673694207,4.642659827550852,4.335007962607586
NET1,6.560151401469023,0.0,0.0,0.0644828822743564,18.266718125,51.0296846106363,0.0,3.878917411013063
APPL1,6.560143911969659,0.0,7.0,0.2484810562497167,12.383733125,20.9486619563153,4.903372602725511,5.01628549613916
ANTXR2,6.5600004615045755,0.0,8.0,-2.090948047720509,2.7845701875,28.2315597212726,3.8012709130266855,4.242405908127956
HCN2,6.559890694054642,0.0,8.0,-0.1162901672032427,68.553534,2.17893934188034,5.466639523120647,4.455887398588248
LETMD1,6.5596696944459465,0.0,5.0,1.0284499153620177,0.0,0.0,4.585520141801172,4.260772185753862
ZFP1,6.5594786299066365,0.0,0.0,-0.3320275901370551,7.70420125,5.76623708926876,0.0,3.246746221637689
